[2025-07-23 17:29:24] (Elapsed: 16.22s) Detected: car with confidence 0.36
[2025-07-23 17:29:24] (Elapsed: 16.22s) Detected: car with confidence 0.34
[2025-07-23 17:29:24] (Elapsed: 16.23s) Processing frame 57
[2025-07-23 17:29:24] (Elapsed: 16.46s) Detected: car with confidence 0.87
[2025-07-23 17:29:24] (Elapsed: 16.46s) Detected: car with confidence 0.85
[2025-07-23 17:29:24] (Elapsed: 16.46s) Detected: car with confidence 0.83
[2025-07-23 17:29:24] (Elapsed: 16.46s) Detected: car with confidence 0.80
[2025-07-23 17:29:24] (Elapsed: 16.46s) Detected: car with confidence 0.51
[2025-07-23 17:29:24] (Elapsed: 16.46s) Detected: car with confidence 0.48
[2025-07-23 17:29:24] (Elapsed: 16.46s) Detected: car with confidence 0.48
[2025-07-23 17:29:24] (Elapsed: 16.46s) Detected: car with confidence 0.30
[2025-07-23 17:29:24] (Elapsed: 16.46s) Processing frame 58
[2025-07-23 17:29:24] (Elapsed: 16.64s) Detected: car with confidence 0.88
[2025-07-23 17:29:24] (Elapsed: 16.64s) Detected: car with confidence 0.86
[2025-07-23 17:29:24] (Elapsed: 16.64s) Detected: car with confidence 0.83
[2025-07-23 17:29:24] (Elapsed: 16.64s) Detected: car with confidence 0.77
[2025-07-23 17:29:24] (Elapsed: 16.64s) Detected: car with confidence 0.61
[2025-07-23 17:29:24] (Elapsed: 16.64s) Detected: car with confidence 0.60
[2025-07-23 17:29:24] (Elapsed: 16.64s) Detected: car with confidence 0.60
[2025-07-23 17:29:24] (Elapsed: 16.64s) Detected: car with confidence 0.33
[2025-07-23 17:29:24] (Elapsed: 16.64s) Processing frame 59
[2025-07-23 17:29:24] (Elapsed: 16.81s) Detected: car with confidence 0.86
[2025-07-23 17:29:24] (Elapsed: 16.81s) Detected: car with confidence 0.86
[2025-07-23 17:29:24] (Elapsed: 16.81s) Detected: car with confidence 0.79
[2025-07-23 17:29:24] (Elapsed: 16.81s) Detected: car with confidence 0.73
[2025-07-23 17:29:24] (Elapsed: 16.81s) Detected: car with confidence 0.65
[2025-07-23 17:29:24] (Elapsed: 16.81s) Detected: car with confidence 0.57
[2025-07-23 17:29:24] (Elapsed: 16.81s) Detected: truck with confidence 0.52
[2025-07-23 17:29:24] (Elapsed: 16.81s) Detected: car with confidence 0.43
[2025-07-23 17:29:24] (Elapsed: 16.81s) Detected: car with confidence 0.42
[2025-07-23 17:29:24] (Elapsed: 16.81s) Processing frame 60
[2025-07-23 17:29:25] (Elapsed: 17.00s) Detected: car with confidence 0.86
[2025-07-23 17:29:25] (Elapsed: 17.01s) Detected: car with confidence 0.81
[2025-07-23 17:29:25] (Elapsed: 17.01s) Detected: car with confidence 0.79
[2025-07-23 17:29:25] (Elapsed: 17.01s) Detected: car with confidence 0.77
[2025-07-23 17:29:25] (Elapsed: 17.01s) Detected: car with confidence 0.70
[2025-07-23 17:29:25] (Elapsed: 17.01s) Detected: car with confidence 0.58
[2025-07-23 17:29:25] (Elapsed: 17.01s) Detected: car with confidence 0.53
[2025-07-23 17:29:25] (Elapsed: 17.01s) Detected: car with confidence 0.40
[2025-07-23 17:29:25] (Elapsed: 17.01s) Processing frame 61
[2025-07-23 17:29:25] (Elapsed: 17.23s) Detected: car with confidence 0.88
[2025-07-23 17:29:25] (Elapsed: 17.23s) Detected: car with confidence 0.83
[2025-07-23 17:29:25] (Elapsed: 17.23s) Detected: car with confidence 0.79
[2025-07-23 17:29:25] (Elapsed: 17.23s) Detected: car with confidence 0.74
[2025-07-23 17:29:25] (Elapsed: 17.23s) Detected: car with confidence 0.71
[2025-07-23 17:29:25] (Elapsed: 17.23s) Detected: car with confidence 0.67
[2025-07-23 17:29:25] (Elapsed: 17.23s) Detected: car with confidence 0.41
[2025-07-23 17:29:25] (Elapsed: 17.23s) Detected: car with confidence 0.34
[2025-07-23 17:29:25] (Elapsed: 17.23s) Processing frame 62
[2025-07-23 17:29:25] (Elapsed: 17.44s) Detected: car with confidence 0.86
[2025-07-23 17:29:25] (Elapsed: 17.44s) Detected: car with confidence 0.82
[2025-07-23 17:29:25] (Elapsed: 17.44s) Detected: car with confidence 0.75
[2025-07-23 17:29:25] (Elapsed: 17.44s) Detected: car with confidence 0.71
[2025-07-23 17:29:25] (Elapsed: 17.44s) Detected: car with confidence 0.60
[2025-07-23 17:29:25] (Elapsed: 17.44s) Detected: car with confidence 0.57
[2025-07-23 17:29:25] (Elapsed: 17.44s) Detected: car with confidence 0.46
[2025-07-23 17:29:25] (Elapsed: 17.44s) Detected: car with confidence 0.38
[2025-07-23 17:29:25] (Elapsed: 17.44s) Processing frame 63
[2025-07-23 17:29:25] (Elapsed: 17.67s) Detected: car with confidence 0.86
[2025-07-23 17:29:25] (Elapsed: 17.67s) Detected: car with confidence 0.85
[2025-07-23 17:29:25] (Elapsed: 17.67s) Detected: car with confidence 0.79
[2025-07-23 17:29:25] (Elapsed: 17.67s) Detected: car with confidence 0.78
[2025-07-23 17:29:25] (Elapsed: 17.67s) Detected: car with confidence 0.74
[2025-07-23 17:29:25] (Elapsed: 17.67s) Detected: car with confidence 0.43
[2025-07-23 17:29:25] (Elapsed: 17.67s) Detected: car with confidence 0.37
[2025-07-23 17:29:25] (Elapsed: 17.67s) Processing frame 64
[2025-07-23 17:29:25] (Elapsed: 17.87s) Detected: car with confidence 0.86
[2025-07-23 17:29:25] (Elapsed: 17.87s) Detected: car with confidence 0.83
[2025-07-23 17:29:25] (Elapsed: 17.87s) Detected: car with confidence 0.83
[2025-07-23 17:29:25] (Elapsed: 17.88s) Detected: car with confidence 0.78
[2025-07-23 17:29:25] (Elapsed: 17.88s) Detected: car with confidence 0.71
[2025-07-23 17:29:25] (Elapsed: 17.88s) Detected: car with confidence 0.56
[2025-07-23 17:29:25] (Elapsed: 17.88s) Detected: car with confidence 0.39
[2025-07-23 17:29:25] (Elapsed: 17.88s) Processing frame 65
[2025-07-23 17:29:26] (Elapsed: 18.07s) Detected: car with confidence 0.86
[2025-07-23 17:29:26] (Elapsed: 18.07s) Detected: car with confidence 0.82
[2025-07-23 17:29:26] (Elapsed: 18.07s) Detected: car with confidence 0.80
[2025-07-23 17:29:26] (Elapsed: 18.07s) Detected: car with confidence 0.78
[2025-07-23 17:29:26] (Elapsed: 18.07s) Detected: car with confidence 0.69
[2025-07-23 17:29:26] (Elapsed: 18.07s) Detected: car with confidence 0.53
[2025-07-23 17:29:26] (Elapsed: 18.07s) Processing frame 66
[2025-07-23 17:29:26] (Elapsed: 18.29s) Detected: car with confidence 0.86
[2025-07-23 17:29:26] (Elapsed: 18.29s) Detected: car with confidence 0.81
[2025-07-23 17:29:26] (Elapsed: 18.29s) Detected: car with confidence 0.79
[2025-07-23 17:29:26] (Elapsed: 18.29s) Detected: car with confidence 0.76
[2025-07-23 17:29:26] (Elapsed: 18.29s) Detected: car with confidence 0.67
[2025-07-23 17:29:26] (Elapsed: 18.29s) Detected: car with confidence 0.58
[2025-07-23 17:29:26] (Elapsed: 18.29s) Detected: car with confidence 0.29
[2025-07-23 17:29:26] (Elapsed: 18.29s) Processing frame 67
[2025-07-23 17:29:26] (Elapsed: 18.52s) Detected: car with confidence 0.86
[2025-07-23 17:29:26] (Elapsed: 18.52s) Detected: car with confidence 0.85
[2025-07-23 17:29:26] (Elapsed: 18.52s) Detected: car with confidence 0.82
[2025-07-23 17:29:26] (Elapsed: 18.52s) Detected: car with confidence 0.79
[2025-07-23 17:29:26] (Elapsed: 18.52s) Detected: car with confidence 0.75
[2025-07-23 17:29:26] (Elapsed: 18.52s) Detected: car with confidence 0.57
[2025-07-23 17:29:26] (Elapsed: 18.52s) Detected: car with confidence 0.41
[2025-07-23 17:29:26] (Elapsed: 18.52s) Detected: car with confidence 0.30
[2025-07-23 17:29:26] (Elapsed: 18.52s) Detected: car with confidence 0.26
[2025-07-23 17:29:26] (Elapsed: 18.52s) Processing frame 68
[2025-07-23 17:29:26] (Elapsed: 18.71s) Detected: car with confidence 0.86
[2025-07-23 17:29:26] (Elapsed: 18.72s) Detected: car with confidence 0.86
[2025-07-23 17:29:26] (Elapsed: 18.72s) Detected: car with confidence 0.83
[2025-07-23 17:29:26] (Elapsed: 18.72s) Detected: car with confidence 0.82
[2025-07-23 17:29:26] (Elapsed: 18.72s) Detected: car with confidence 0.80
[2025-07-23 17:29:26] (Elapsed: 18.72s) Detected: car with confidence 0.56
[2025-07-23 17:29:26] (Elapsed: 18.72s) Detected: car with confidence 0.29
[2025-07-23 17:29:26] (Elapsed: 18.72s) Detected: car with confidence 0.27
[2025-07-23 17:29:26] (Elapsed: 18.72s) Detected: car with confidence 0.26
[2025-07-23 17:29:26] (Elapsed: 18.72s) Processing frame 69
[2025-07-23 17:29:27] (Elapsed: 18.89s) Detected: car with confidence 0.89
[2025-07-23 17:29:27] (Elapsed: 18.89s) Detected: car with confidence 0.86
[2025-07-23 17:29:27] (Elapsed: 18.89s) Detected: car with confidence 0.85
[2025-07-23 17:29:27] (Elapsed: 18.89s) Detected: car with confidence 0.83
[2025-07-23 17:29:27] (Elapsed: 18.89s) Detected: car with confidence 0.79
[2025-07-23 17:29:27] (Elapsed: 18.89s) Detected: car with confidence 0.65
[2025-07-23 17:29:27] (Elapsed: 18.89s) Detected: car with confidence 0.42
[2025-07-23 17:29:27] (Elapsed: 18.89s) Detected: car with confidence 0.40
[2025-07-23 17:29:27] (Elapsed: 18.89s) Detected: car with confidence 0.35
[2025-07-23 17:29:27] (Elapsed: 18.89s) Processing frame 70
[2025-07-23 17:29:27] (Elapsed: 19.11s) Detected: car with confidence 0.86
[2025-07-23 17:29:27] (Elapsed: 19.11s) Detected: car with confidence 0.85
[2025-07-23 17:29:27] (Elapsed: 19.11s) Detected: car with confidence 0.84
[2025-07-23 17:29:27] (Elapsed: 19.11s) Detected: car with confidence 0.83
[2025-07-23 17:29:27] (Elapsed: 19.11s) Detected: car with confidence 0.79
[2025-07-23 17:29:27] (Elapsed: 19.11s) Detected: car with confidence 0.71
[2025-07-23 17:29:27] (Elapsed: 19.11s) Detected: car with confidence 0.45
[2025-07-23 17:29:27] (Elapsed: 19.11s) Detected: car with confidence 0.44
[2025-07-23 17:29:27] (Elapsed: 19.11s) Detected: car with confidence 0.27
[2025-07-23 17:29:27] (Elapsed: 19.11s) Processing frame 71
[2025-07-23 17:29:27] (Elapsed: 19.30s) Detected: car with confidence 0.86
[2025-07-23 17:29:27] (Elapsed: 19.30s) Detected: car with confidence 0.86
[2025-07-23 17:29:27] (Elapsed: 19.30s) Detected: car with confidence 0.83
[2025-07-23 17:29:27] (Elapsed: 19.30s) Detected: car with confidence 0.82
[2025-07-23 17:29:27] (Elapsed: 19.30s) Detected: car with confidence 0.79
[2025-07-23 17:29:27] (Elapsed: 19.30s) Detected: car with confidence 0.72
[2025-07-23 17:29:27] (Elapsed: 19.30s) Detected: car with confidence 0.52
[2025-07-23 17:29:27] (Elapsed: 19.30s) Detected: car with confidence 0.44
[2025-07-23 17:29:27] (Elapsed: 19.30s) Processing frame 72
[2025-07-23 17:29:27] (Elapsed: 19.48s) Detected: car with confidence 0.87
[2025-07-23 17:29:27] (Elapsed: 19.48s) Detected: car with confidence 0.85
[2025-07-23 17:29:27] (Elapsed: 19.48s) Detected: car with confidence 0.84
[2025-07-23 17:29:27] (Elapsed: 19.48s) Detected: car with confidence 0.80
[2025-07-23 17:29:27] (Elapsed: 19.48s) Detected: car with confidence 0.76
[2025-07-23 17:29:27] (Elapsed: 19.48s) Detected: car with confidence 0.64
[2025-07-23 17:29:27] (Elapsed: 19.48s) Detected: car with confidence 0.47
[2025-07-23 17:29:27] (Elapsed: 19.48s) Detected: car with confidence 0.46
[2025-07-23 17:29:27] (Elapsed: 19.48s) Detected: car with confidence 0.31
[2025-07-23 17:29:27] (Elapsed: 19.48s) Processing frame 73
[2025-07-23 17:29:27] (Elapsed: 19.63s) Detected: car with confidence 0.87
[2025-07-23 17:29:27] (Elapsed: 19.63s) Detected: car with confidence 0.85
[2025-07-23 17:29:27] (Elapsed: 19.63s) Detected: car with confidence 0.83
[2025-07-23 17:29:27] (Elapsed: 19.63s) Detected: car with confidence 0.81
[2025-07-23 17:29:27] (Elapsed: 19.63s) Detected: car with confidence 0.73
[2025-07-23 17:29:27] (Elapsed: 19.63s) Detected: car with confidence 0.58
[2025-07-23 17:29:27] (Elapsed: 19.63s) Detected: car with confidence 0.43
[2025-07-23 17:29:27] (Elapsed: 19.63s) Detected: truck with confidence 0.34
[2025-07-23 17:29:27] (Elapsed: 19.63s) Detected: car with confidence 0.33
[2025-07-23 17:29:27] (Elapsed: 19.63s) Processing frame 74
[2025-07-23 17:29:27] (Elapsed: 19.76s) Detected: car with confidence 0.90
[2025-07-23 17:29:27] (Elapsed: 19.76s) Detected: car with confidence 0.87
[2025-07-23 17:29:27] (Elapsed: 19.76s) Detected: car with confidence 0.85
[2025-07-23 17:29:27] (Elapsed: 19.76s) Detected: car with confidence 0.77
[2025-07-23 17:29:27] (Elapsed: 19.76s) Detected: car with confidence 0.77
[2025-07-23 17:29:27] (Elapsed: 19.76s) Detected: car with confidence 0.63
[2025-07-23 17:29:27] (Elapsed: 19.76s) Detected: car with confidence 0.50
[2025-07-23 17:29:27] (Elapsed: 19.76s) Detected: car with confidence 0.44
[2025-07-23 17:29:27] (Elapsed: 19.76s) Processing frame 75
[2025-07-23 17:29:28] (Elapsed: 19.90s) Detected: car with confidence 0.87
[2025-07-23 17:29:28] (Elapsed: 19.90s) Detected: car with confidence 0.86
[2025-07-23 17:29:28] (Elapsed: 19.90s) Detected: car with confidence 0.84
[2025-07-23 17:29:28] (Elapsed: 19.90s) Detected: car with confidence 0.80
[2025-07-23 17:29:28] (Elapsed: 19.90s) Detected: car with confidence 0.71
[2025-07-23 17:29:28] (Elapsed: 19.90s) Detected: car with confidence 0.58
[2025-07-23 17:29:28] (Elapsed: 19.90s) Detected: truck with confidence 0.49
[2025-07-23 17:29:28] (Elapsed: 19.90s) Detected: car with confidence 0.44
[2025-07-23 17:29:28] (Elapsed: 19.90s) Detected: car with confidence 0.37
[2025-07-23 17:29:28] (Elapsed: 19.90s) Processing frame 76
[2025-07-23 17:29:28] (Elapsed: 20.02s) Detected: car with confidence 0.87
[2025-07-23 17:29:28] (Elapsed: 20.02s) Detected: car with confidence 0.86
[2025-07-23 17:29:28] (Elapsed: 20.02s) Detected: car with confidence 0.83
[2025-07-23 17:29:28] (Elapsed: 20.02s) Detected: car with confidence 0.80
[2025-07-23 17:29:28] (Elapsed: 20.02s) Detected: car with confidence 0.70
[2025-07-23 17:29:28] (Elapsed: 20.03s) Detected: car with confidence 0.51
[2025-07-23 17:29:28] (Elapsed: 20.03s) Detected: car with confidence 0.48
[2025-07-23 17:29:28] (Elapsed: 20.03s) Detected: truck with confidence 0.45
[2025-07-23 17:29:28] (Elapsed: 20.03s) Detected: car with confidence 0.42
[2025-07-23 17:29:28] (Elapsed: 20.03s) Processing frame 77
[2025-07-23 17:29:28] (Elapsed: 20.15s) Detected: car with confidence 0.87
[2025-07-23 17:29:28] (Elapsed: 20.15s) Detected: car with confidence 0.86
[2025-07-23 17:29:28] (Elapsed: 20.15s) Detected: car with confidence 0.86
[2025-07-23 17:29:28] (Elapsed: 20.15s) Detected: car with confidence 0.80
[2025-07-23 17:29:28] (Elapsed: 20.15s) Detected: car with confidence 0.75
[2025-07-23 17:29:28] (Elapsed: 20.15s) Detected: car with confidence 0.61
[2025-07-23 17:29:28] (Elapsed: 20.15s) Detected: car with confidence 0.54
[2025-07-23 17:29:28] (Elapsed: 20.15s) Detected: car with confidence 0.45
[2025-07-23 17:29:28] (Elapsed: 20.15s) Detected: car with confidence 0.35
[2025-07-23 17:29:28] (Elapsed: 20.15s) Processing frame 78
[2025-07-23 17:29:28] (Elapsed: 20.29s) Detected: car with confidence 0.88
[2025-07-23 17:29:28] (Elapsed: 20.29s) Detected: car with confidence 0.87
[2025-07-23 17:29:28] (Elapsed: 20.29s) Detected: car with confidence 0.85
[2025-07-23 17:29:28] (Elapsed: 20.29s) Detected: car with confidence 0.84
[2025-07-23 17:29:28] (Elapsed: 20.29s) Detected: car with confidence 0.79
[2025-07-23 17:29:28] (Elapsed: 20.29s) Detected: car with confidence 0.60
[2025-07-23 17:29:28] (Elapsed: 20.29s) Detected: car with confidence 0.58
[2025-07-23 17:29:28] (Elapsed: 20.29s) Detected: car with confidence 0.53
[2025-07-23 17:29:28] (Elapsed: 20.29s) Detected: car with confidence 0.40
[2025-07-23 17:29:28] (Elapsed: 20.29s) Detected: truck with confidence 0.26
[2025-07-23 17:29:28] (Elapsed: 20.29s) Processing frame 79
[2025-07-23 17:29:28] (Elapsed: 20.42s) Detected: car with confidence 0.87
[2025-07-23 17:29:28] (Elapsed: 20.42s) Detected: car with confidence 0.87
[2025-07-23 17:29:28] (Elapsed: 20.42s) Detected: car with confidence 0.87
[2025-07-23 17:29:28] (Elapsed: 20.42s) Detected: car with confidence 0.84
[2025-07-23 17:29:28] (Elapsed: 20.42s) Detected: car with confidence 0.82
[2025-07-23 17:29:28] (Elapsed: 20.42s) Detected: car with confidence 0.63
[2025-07-23 17:29:28] (Elapsed: 20.42s) Detected: car with confidence 0.61
[2025-07-23 17:29:28] (Elapsed: 20.42s) Detected: car with confidence 0.43
[2025-07-23 17:29:28] (Elapsed: 20.42s) Detected: truck with confidence 0.40
[2025-07-23 17:29:28] (Elapsed: 20.42s) Detected: car with confidence 0.37
[2025-07-23 17:29:28] (Elapsed: 20.42s) Processing frame 80
[2025-07-23 17:29:28] (Elapsed: 20.56s) Detected: car with confidence 0.88
[2025-07-23 17:29:28] (Elapsed: 20.56s) Detected: car with confidence 0.87
[2025-07-23 17:29:28] (Elapsed: 20.56s) Detected: car with confidence 0.86
[2025-07-23 17:29:28] (Elapsed: 20.56s) Detected: car with confidence 0.85
[2025-07-23 17:29:28] (Elapsed: 20.56s) Detected: car with confidence 0.83
[2025-07-23 17:29:28] (Elapsed: 20.56s) Detected: car with confidence 0.56
[2025-07-23 17:29:28] (Elapsed: 20.56s) Detected: car with confidence 0.54
[2025-07-23 17:29:28] (Elapsed: 20.56s) Detected: car with confidence 0.51
[2025-07-23 17:29:28] (Elapsed: 20.56s) Detected: truck with confidence 0.40
[2025-07-23 17:29:28] (Elapsed: 20.56s) Detected: car with confidence 0.31
[2025-07-23 17:29:28] (Elapsed: 20.56s) Processing frame 81
[2025-07-23 17:29:28] (Elapsed: 20.70s) Detected: car with confidence 0.87
[2025-07-23 17:29:28] (Elapsed: 20.70s) Detected: car with confidence 0.87
[2025-07-23 17:29:28] (Elapsed: 20.70s) Detected: car with confidence 0.85
[2025-07-23 17:29:28] (Elapsed: 20.70s) Detected: car with confidence 0.85
[2025-07-23 17:29:28] (Elapsed: 20.70s) Detected: car with confidence 0.83
[2025-07-23 17:29:28] (Elapsed: 20.70s) Detected: car with confidence 0.64
[2025-07-23 17:29:28] (Elapsed: 20.70s) Detected: car with confidence 0.56
[2025-07-23 17:29:28] (Elapsed: 20.70s) Detected: car with confidence 0.51
[2025-07-23 17:29:28] (Elapsed: 20.70s) Detected: car with confidence 0.48
[2025-07-23 17:29:28] (Elapsed: 20.70s) Detected: truck with confidence 0.27
[2025-07-23 17:29:28] (Elapsed: 20.70s) Processing frame 82
[2025-07-23 17:29:28] (Elapsed: 20.86s) Detected: car with confidence 0.87
[2025-07-23 17:29:28] (Elapsed: 20.86s) Detected: car with confidence 0.83
[2025-07-23 17:29:28] (Elapsed: 20.86s) Detected: car with confidence 0.83
[2025-07-23 17:29:28] (Elapsed: 20.86s) Detected: car with confidence 0.83
[2025-07-23 17:29:28] (Elapsed: 20.86s) Detected: car with confidence 0.81
[2025-07-23 17:29:28] (Elapsed: 20.86s) Detected: car with confidence 0.58
[2025-07-23 17:29:28] (Elapsed: 20.86s) Detected: car with confidence 0.55
[2025-07-23 17:29:28] (Elapsed: 20.86s) Detected: car with confidence 0.45
[2025-07-23 17:29:28] (Elapsed: 20.86s) Detected: truck with confidence 0.39
[2025-07-23 17:29:28] (Elapsed: 20.86s) Detected: bus with confidence 0.35
[2025-07-23 17:29:28] (Elapsed: 20.86s) Detected: car with confidence 0.35
[2025-07-23 17:29:28] (Elapsed: 20.86s) Processing frame 83
[2025-07-23 17:29:29] (Elapsed: 21.02s) Detected: car with confidence 0.86
[2025-07-23 17:29:29] (Elapsed: 21.02s) Detected: car with confidence 0.86
[2025-07-23 17:29:29] (Elapsed: 21.02s) Detected: car with confidence 0.83
[2025-07-23 17:29:29] (Elapsed: 21.02s) Detected: car with confidence 0.83
[2025-07-23 17:29:29] (Elapsed: 21.02s) Detected: car with confidence 0.81
[2025-07-23 17:29:29] (Elapsed: 21.02s) Detected: car with confidence 0.60
[2025-07-23 17:29:29] (Elapsed: 21.02s) Detected: car with confidence 0.60
[2025-07-23 17:29:29] (Elapsed: 21.02s) Detected: truck with confidence 0.46
[2025-07-23 17:29:29] (Elapsed: 21.02s) Detected: car with confidence 0.42
[2025-07-23 17:29:29] (Elapsed: 21.03s) Processing frame 84
[2025-07-23 17:29:29] (Elapsed: 21.16s) Detected: car with confidence 0.88
[2025-07-23 17:29:29] (Elapsed: 21.16s) Detected: car with confidence 0.87
[2025-07-23 17:29:29] (Elapsed: 21.16s) Detected: car with confidence 0.87
[2025-07-23 17:29:29] (Elapsed: 21.16s) Detected: car with confidence 0.84
[2025-07-23 17:29:29] (Elapsed: 21.16s) Detected: car with confidence 0.79
[2025-07-23 17:29:29] (Elapsed: 21.16s) Detected: car with confidence 0.66
[2025-07-23 17:29:29] (Elapsed: 21.16s) Detected: car with confidence 0.61
[2025-07-23 17:29:29] (Elapsed: 21.16s) Detected: car with confidence 0.58
[2025-07-23 17:29:29] (Elapsed: 21.16s) Detected: truck with confidence 0.47
[2025-07-23 17:29:29] (Elapsed: 21.16s) Processing frame 85
[2025-07-23 17:29:29] (Elapsed: 21.32s) Detected: car with confidence 0.89
[2025-07-23 17:29:29] (Elapsed: 21.32s) Detected: car with confidence 0.88
[2025-07-23 17:29:29] (Elapsed: 21.32s) Detected: car with confidence 0.86
[2025-07-23 17:29:29] (Elapsed: 21.32s) Detected: car with confidence 0.86
[2025-07-23 17:29:29] (Elapsed: 21.32s) Detected: car with confidence 0.74
[2025-07-23 17:29:29] (Elapsed: 21.32s) Detected: car with confidence 0.67
[2025-07-23 17:29:29] (Elapsed: 21.32s) Detected: car with confidence 0.65
[2025-07-23 17:29:29] (Elapsed: 21.32s) Detected: car with confidence 0.62
[2025-07-23 17:29:29] (Elapsed: 21.32s) Detected: truck with confidence 0.44
[2025-07-23 17:29:29] (Elapsed: 21.32s) Detected: car with confidence 0.39
[2025-07-23 17:29:29] (Elapsed: 21.32s) Detected: bus with confidence 0.35
[2025-07-23 17:29:29] (Elapsed: 21.33s) Processing frame 86
[2025-07-23 17:29:29] (Elapsed: 21.46s) Detected: car with confidence 0.87
[2025-07-23 17:29:29] (Elapsed: 21.46s) Detected: car with confidence 0.85
[2025-07-23 17:29:29] (Elapsed: 21.46s) Detected: car with confidence 0.84
[2025-07-23 17:29:29] (Elapsed: 21.46s) Detected: car with confidence 0.80
[2025-07-23 17:29:29] (Elapsed: 21.46s) Detected: car with confidence 0.71
[2025-07-23 17:29:29] (Elapsed: 21.46s) Detected: car with confidence 0.66
[2025-07-23 17:29:29] (Elapsed: 21.46s) Detected: car with confidence 0.60
[2025-07-23 17:29:29] (Elapsed: 21.46s) Detected: car with confidence 0.58
[2025-07-23 17:29:29] (Elapsed: 21.46s) Detected: truck with confidence 0.46
[2025-07-23 17:29:29] (Elapsed: 21.46s) Processing frame 87
[2025-07-23 17:29:29] (Elapsed: 21.60s) Detected: car with confidence 0.87
[2025-07-23 17:29:29] (Elapsed: 21.60s) Detected: car with confidence 0.83
[2025-07-23 17:29:29] (Elapsed: 21.60s) Detected: car with confidence 0.83
[2025-07-23 17:29:29] (Elapsed: 21.60s) Detected: car with confidence 0.81
[2025-07-23 17:29:29] (Elapsed: 21.60s) Detected: car with confidence 0.71
[2025-07-23 17:29:29] (Elapsed: 21.60s) Detected: car with confidence 0.65
[2025-07-23 17:29:29] (Elapsed: 21.60s) Detected: car with confidence 0.56
[2025-07-23 17:29:29] (Elapsed: 21.60s) Detected: car with confidence 0.52
[2025-07-23 17:29:29] (Elapsed: 21.60s) Detected: truck with confidence 0.38
[2025-07-23 17:29:29] (Elapsed: 21.60s) Detected: car with confidence 0.33
[2025-07-23 17:29:29] (Elapsed: 21.60s) Processing frame 88
[2025-07-23 17:29:29] (Elapsed: 21.73s) Detected: car with confidence 0.88
[2025-07-23 17:29:29] (Elapsed: 21.73s) Detected: car with confidence 0.87
[2025-07-23 17:29:29] (Elapsed: 21.73s) Detected: car with confidence 0.83
[2025-07-23 17:29:29] (Elapsed: 21.73s) Detected: car with confidence 0.82
[2025-07-23 17:29:29] (Elapsed: 21.73s) Detected: car with confidence 0.66
[2025-07-23 17:29:29] (Elapsed: 21.73s) Detected: car with confidence 0.63
[2025-07-23 17:29:29] (Elapsed: 21.73s) Detected: car with confidence 0.44
[2025-07-23 17:29:29] (Elapsed: 21.73s) Detected: car with confidence 0.40
[2025-07-23 17:29:29] (Elapsed: 21.73s) Detected: truck with confidence 0.36
[2025-07-23 17:29:29] (Elapsed: 21.73s) Detected: car with confidence 0.31
[2025-07-23 17:29:29] (Elapsed: 21.73s) Processing frame 89
[2025-07-23 17:29:29] (Elapsed: 21.87s) Detected: car with confidence 0.88
[2025-07-23 17:29:29] (Elapsed: 21.87s) Detected: car with confidence 0.87
[2025-07-23 17:29:29] (Elapsed: 21.87s) Detected: car with confidence 0.85
[2025-07-23 17:29:29] (Elapsed: 21.87s) Detected: car with confidence 0.79
[2025-07-23 17:29:29] (Elapsed: 21.87s) Detected: car with confidence 0.72
[2025-07-23 17:29:29] (Elapsed: 21.87s) Detected: car with confidence 0.72
[2025-07-23 17:29:29] (Elapsed: 21.87s) Detected: car with confidence 0.54
[2025-07-23 17:29:29] (Elapsed: 21.87s) Detected: car with confidence 0.51
[2025-07-23 17:29:29] (Elapsed: 21.87s) Detected: truck with confidence 0.43
[2025-07-23 17:29:29] (Elapsed: 21.87s) Processing frame 90
[2025-07-23 17:29:30] (Elapsed: 21.99s) Detected: car with confidence 0.88
[2025-07-23 17:29:30] (Elapsed: 21.99s) Detected: car with confidence 0.87
[2025-07-23 17:29:30] (Elapsed: 21.99s) Detected: car with confidence 0.82
[2025-07-23 17:29:30] (Elapsed: 21.99s) Detected: car with confidence 0.80
[2025-07-23 17:29:30] (Elapsed: 21.99s) Detected: car with confidence 0.77
[2025-07-23 17:29:30] (Elapsed: 21.99s) Detected: car with confidence 0.63
[2025-07-23 17:29:30] (Elapsed: 21.99s) Detected: truck with confidence 0.58
[2025-07-23 17:29:30] (Elapsed: 21.99s) Detected: car with confidence 0.51
[2025-07-23 17:29:30] (Elapsed: 21.99s) Detected: car with confidence 0.51
[2025-07-23 17:29:30] (Elapsed: 21.99s) Processing frame 91
[2025-07-23 17:29:30] (Elapsed: 22.12s) Detected: car with confidence 0.89
[2025-07-23 17:29:30] (Elapsed: 22.12s) Detected: car with confidence 0.88
[2025-07-23 17:29:30] (Elapsed: 22.12s) Detected: car with confidence 0.81
[2025-07-23 17:29:30] (Elapsed: 22.12s) Detected: car with confidence 0.80
[2025-07-23 17:29:30] (Elapsed: 22.12s) Detected: car with confidence 0.79
[2025-07-23 17:29:30] (Elapsed: 22.12s) Detected: car with confidence 0.67
[2025-07-23 17:29:30] (Elapsed: 22.12s) Detected: truck with confidence 0.60
[2025-07-23 17:29:30] (Elapsed: 22.12s) Detected: car with confidence 0.56
[2025-07-23 17:29:30] (Elapsed: 22.12s) Detected: car with confidence 0.50
